Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD105613,2024-03-22,CUST00917,East,Electronics,Tablet,4,36112.88,0.0,144451.52,40446.43,In-Store,VIP
ORD105614,2024-04-15,CUST00491,West,Grocery,Cooking Oil,2,862.72,0.1,1552.9,124.23,Mobile App,New
ORD105615,2024-03-05,CUST00006,North,Grocery,Tea Powder,2,865.2,0.05,1643.88,131.51,Online,Recurring
ORD105616,2023-07-28,CUST00521,West,Electronics,Smartphone,3,36112.88,0.0,108338.64,30334.82,Marketplace,VIP
ORD105617,2023-01-06,CUST00337,Central,Furniture,Study Table,2,16683.27,0.25,25024.9,5505.48,Online,New
ORD105618,2023-11-29,CUST00913,North,Clothing,Sneakers,4,3015.6,0.0,12062.4,4221.84,Online,Recurring
ORD105619,2024-01-17,CUST00902,South,Electronics,Headphones,3,26830.31,0.15,68417.29,19156.84,Mobile App,VIP
ORD105620,2023-07-01,CUST02276,West,Clothing,Jeans,6,693.04,0.1,3742.42,1309.85,In-Store,New
ORD105621,2023-10-22,CUST02305,South,Electronics,Laptop,2,36112.88,0.1,65003.18,18200.89,Mobile App,VIP
ORD105622,2024-04-23,CUST00259,West,Grocery,Cooking Oil,6,629.95,0.15,3212.75,257.02,In-Store,New
ORD105623,2024-03-20,CUST02262,Central,Electronics,Smartwatch,1,7120.85,0.0,7120.85,1993.84,Online,Recurring
ORD105624,2023-12-09,CUST01378,West,Clothing,T-Shirt,2,3806.31,0.05,7231.99,2531.2,Online,Recurring
ORD105625,2023-07-15,CUST00799,East,Electronics,Headphones,4,36112.88,0.0,144451.52,40446.43,Mobile App,New
ORD105626,2024-12-15,CUST01401,East,Grocery,Tea Powder,6,417.81,0.1,2256.17,180.49,Marketplace,New
ORD105627,2023-07-26,CUST01684,West,Electronics,Headphones,4,8860.95,0.0,35443.8,9924.26,Mobile App,VIP
ORD105628,2024-12-07,CUST01965,East,Electronics,Smartwatch,3,25359.52,0.1,68470.7,19171.8,In-Store,New
ORD105629,2023-01-06,CUST00194,South,Furniture,Bookshelf,2,4532.15,0.05,8611.08,1894.44,Marketplace,New
ORD105630,2023-08-11,CUST00789,East,Electronics,Tablet,5,36112.88,0.15,153479.74,42974.33,Online,New
ORD105631,2023-11-21,CUST00547,Central,Furniture,Sofa,1,21203.07,0.15,18022.61,3964.97,In-Store,Recurring
ORD105632,2024-03-07,CUST01930,West,Clothing,Jeans,1,2646.19,0.15,2249.26,787.24,Online,Recurring
ORD105633,2023-04-06,CUST02043,South,Electronics,Headphones,1,3566.82,0.0,3566.82,998.71,Mobile App,New
ORD105634,2023-02-19,CUST01359,South,Electronics,Laptop,5,22785.54,0.05,108231.32,30304.77,Marketplace,Recurring
ORD105635,2023-04-02,CUST00086,South,Beauty & Personal Care,Trimmer,3,604.34,0.15,1541.07,493.14,In-Store,Recurring
ORD105636,2024-12-23,CUST02169,South,Beauty & Personal Care,Shampoo,6,1540.01,0.0,9240.06,2956.82,In-Store,New
ORD105637,2023-10-02,CUST02166,Central,Beauty & Personal Care,Face Wash,4,1954.09,0.1,7034.72,2251.11,Marketplace,New
ORD105638,2024-04-29,CUST01634,East,Clothing,Jeans,5,1603.28,0.1,7214.76,2525.17,Online,New
ORD105639,2023-08-30,CUST00299,South,Clothing,Jacket,6,1173.89,0.05,6691.17,2341.91,Online,VIP
ORD105640,2024-02-20,CUST00140,Central,Clothing,Sneakers,5,2817.59,0.0,14087.95,4930.78,In-Store,New
ORD105641,2024-10-20,CUST01092,East,Beauty & Personal Care,Perfume,3,1188.84,0.15,3031.54,970.09,Mobile App,Recurring
ORD105642,2024-11-11,CUST01619,Central,Clothing,Jacket,3,596.39,0.05,1699.71,594.9,Mobile App,Recurring
ORD105643,2024-09-27,CUST02402,North,Clothing,Jeans,4,2955.23,0.1,10638.83,3723.59,In-Store,Recurring
ORD105644,2023-03-29,CUST01106,South,Beauty & Personal Care,Shampoo,4,1066.73,0.0,4266.92,1365.41,Online,VIP
ORD105645,2023-05-16,CUST00867,Central,Clothing,Jacket,3,1656.6,0.2,3975.84,1391.54,Mobile App,Recurring
ORD105646,2023-04-25,CUST00852,Central,Furniture,Office Chair,4,20158.15,0.05,76600.97,16852.21,Mobile App,New
ORD105647,2024-09-27,CUST01888,Central,Electronics,Smartphone,5,36112.88,0.0,180564.4,50558.03,Marketplace,New
ORD105648,2024-05-05,CUST01408,South,Beauty & Personal Care,Face Wash,5,308.31,0.15,1310.32,419.3,In-Store,Recurring
ORD105649,2023-06-11,CUST02118,Central,Electronics,Tablet,6,14488.31,0.2,69543.89,19472.29,Marketplace,New
ORD105650,2024-05-27,CUST01243,Central,Clothing,Jacket,1,1643.01,0.1,1478.71,517.55,Mobile App,New
ORD105651,2023-03-30,CUST01086,West,Furniture,Sofa,5,9340.55,0.15,39697.34,8733.41,Online,Recurring
ORD105652,2024-12-24,CUST01609,South,Grocery,Cooking Oil,3,267.54,0.1,722.36,57.79,Mobile App,New
ORD105653,2024-01-07,CUST01678,East,Electronics,Laptop,5,36112.88,0.0,180564.4,50558.03,Online,New
ORD105654,2023-09-23,CUST01577,South,Furniture,Bed Frame,3,9053.29,0.0,27159.87,5975.17,Online,New
ORD105655,2024-11-02,CUST00583,South,Electronics,Tablet,6,36112.88,0.15,184175.69,51569.19,Mobile App,Recurring
ORD105656,2023-07-29,CUST00324,South,Electronics,Laptop,5,16682.19,0.1,75069.86,21019.56,In-Store,New
ORD105657,2024-08-02,CUST00623,South,Furniture,Office Chair,2,18360.54,0.0,36721.08,8078.64,Marketplace,Recurring
ORD105658,2024-08-29,CUST01797,North,Grocery,Spices Combo,2,710.9,0.0,1421.8,113.74,Marketplace,Recurring
ORD105659,2024-04-04,CUST01186,North,Electronics,Headphones,5,36112.88,0.2,144451.52,40446.43,In-Store,New
ORD105660,2023-10-28,CUST02378,West,Furniture,Bookshelf,6,20984.56,0.0,125907.36,27699.62,Online,New
ORD105661,2023-08-11,CUST01492,East,Furniture,Office Chair,1,5301.33,0.0,5301.33,1166.29,In-Store,Recurring
ORD105662,2023-09-22,CUST01593,West,Beauty & Personal Care,Shampoo,4,246.69,0.05,937.42,299.97,Marketplace,New
ORD105663,2023-01-24,CUST00863,North,Clothing,Kurta,2,977.87,0.0,1955.74,684.51,Mobile App,VIP
ORD105664,2023-12-05,CUST02023,South,Electronics,Laptop,3,21496.42,0.0,64489.26,18056.99,Marketplace,Recurring
ORD105665,2024-10-26,CUST02260,East,Clothing,Jacket,1,869.28,0.1,782.35,273.82,Mobile App,New
ORD105666,2024-06-19,CUST00855,West,Electronics,Smartwatch,2,10522.09,0.1,18939.76,5303.13,In-Store,VIP
ORD105667,2024-08-16,CUST00614,Central,Beauty & Personal Care,Skincare Kit,4,1312.05,0.15,4460.97,1427.51,Online,New
ORD105668,2024-11-25,CUST01395,South,Beauty & Personal Care,Perfume,3,2391.12,0.15,6097.36,1951.16,Mobile App,New
ORD105669,2023-08-05,CUST01742,North,Clothing,T-Shirt,4,3366.17,0.0,13464.68,4712.64,Online,Recurring
ORD105670,2023-06-15,CUST02035,East,Furniture,Office Chair,1,22061.25,0.15,18752.06,4125.45,Mobile App,New
ORD105671,2024-10-27,CUST01204,North,Grocery,Spices Combo,5,994.97,0.15,4228.62,338.29,Marketplace,Recurring
ORD105672,2024-06-08,CUST00342,North,Clothing,Kurta,3,2466.08,0.05,7028.33,2459.92,Online,Recurring
ORD105673,2023-09-29,CUST00700,East,Beauty & Personal Care,Skincare Kit,5,777.2,0.0,3886.0,1243.52,Mobile App,Recurring
ORD105674,2023-04-17,CUST01067,North,Beauty & Personal Care,Trimmer,4,1270.11,0.15,4318.37,1381.88,Online,New
ORD105675,2024-02-15,CUST02499,Central,Furniture,Study Table,5,4193.07,0.2,16772.28,3689.9,Online,Recurring
ORD105676,2024-02-12,CUST02272,Central,Clothing,T-Shirt,3,2884.45,0.25,6490.01,2271.5,In-Store,New
ORD105677,2024-09-30,CUST02384,East,Grocery,Spices Combo,1,338.53,0.0,338.53,27.08,In-Store,Recurring
ORD105678,2024-05-28,CUST01237,South,Grocery,Tea Powder,4,829.35,0.05,3151.53,252.12,Marketplace,New
ORD105679,2024-03-31,CUST01147,West,Grocery,Tea Powder,5,375.36,0.05,1782.96,142.64,Marketplace,New
ORD105680,2023-10-31,CUST00969,West,Electronics,Headphones,1,36112.88,0.1,32501.59,9100.45,Mobile App,VIP
ORD105681,2023-05-22,CUST01273,North,Grocery,Rice 5kg,4,545.05,0.05,2071.19,165.7,In-Store,New
ORD105682,2024-10-15,CUST01016,East,Furniture,Study Table,3,3562.48,0.0,10687.44,2351.24,Online,New
ORD105683,2024-07-24,CUST02144,South,Electronics,Laptop,5,36112.88,0.0,180564.4,50558.03,Online,New
ORD105684,2023-05-13,CUST00187,North,Grocery,Snacks Pack,4,294.3,0.15,1000.62,80.05,Mobile App,Recurring
ORD105685,2024-08-05,CUST01787,North,Beauty & Personal Care,Perfume,2,552.17,0.15,938.69,300.38,Online,New
ORD105686,2023-11-26,CUST02208,South,Clothing,Sneakers,6,331.37,0.0,1988.22,695.88,Online,Recurring
ORD105687,2024-04-17,CUST02120,East,Grocery,Snacks Pack,6,232.42,0.15,1185.34,94.83,Mobile App,New
ORD105688,2024-11-24,CUST01269,West,Electronics,Smartphone,4,36112.88,0.0,144451.52,40446.43,Mobile App,New
ORD105689,2024-03-22,CUST02485,South,Electronics,Smartwatch,6,12151.54,0.05,69263.78,19393.86,In-Store,Recurring
ORD105690,2024-06-19,CUST01793,North,Beauty & Personal Care,Skincare Kit,6,676.99,0.25,3046.46,974.87,Mobile App,New
ORD105691,2024-08-19,CUST01801,East,Electronics,Tablet,2,36112.88,0.15,61391.9,17189.73,In-Store,VIP
ORD105692,2023-11-26,CUST01595,Central,Beauty & Personal Care,Face Wash,2,1436.1,0.05,2728.59,873.15,In-Store,Recurring
ORD105693,2023-07-24,CUST01720,South,Grocery,Spices Combo,6,911.78,0.1,4923.61,393.89,Online,Recurring
ORD105694,2024-11-25,CUST01202,West,Beauty & Personal Care,Face Wash,3,786.23,0.0,2358.69,754.78,In-Store,VIP
ORD105695,2024-10-10,CUST02481,South,Grocery,Rice 5kg,4,69.01,0.1,248.44,19.88,In-Store,New
ORD105696,2024-06-13,CUST00601,North,Electronics,Headphones,6,36112.88,0.15,184175.69,51569.19,Online,Recurring
ORD105697,2024-05-08,CUST02263,South,Clothing,Sneakers,3,2635.65,0.0,7906.95,2767.43,In-Store,New
ORD105698,2023-06-24,CUST00496,South,Beauty & Personal Care,Trimmer,1,1055.93,0.0,1055.93,337.9,Mobile App,Recurring
ORD105699,2023-08-11,CUST00715,South,Furniture,Study Table,4,4874.63,0.0,19498.52,4289.67,Mobile App,New
ORD105700,2024-02-06,CUST00238,Central,Furniture,Bed Frame,5,23451.76,0.2,93807.04,20637.55,Mobile App,Recurring
ORD105701,2024-11-16,CUST00684,South,Furniture,Study Table,2,5645.87,0.15,9597.98,2111.56,Marketplace,New
ORD105702,2024-08-20,CUST02323,West,Electronics,Headphones,5,36112.88,0.1,162507.96,45502.23,In-Store,VIP
ORD105703,2023-04-24,CUST00983,South,Grocery,Snacks Pack,6,946.71,0.0,5680.26,454.42,Mobile App,New
ORD105704,2024-01-01,CUST01237,East,Grocery,Cooking Oil,2,503.17,0.15,855.39,68.43,Mobile App,VIP
ORD105705,2024-09-17,CUST02017,East,Clothing,Jeans,2,2732.22,0.1,4918.0,1721.3,Marketplace,New
ORD105706,2023-08-12,CUST02014,East,Beauty & Personal Care,Perfume,6,224.3,0.0,1345.8,430.66,Marketplace,Recurring
ORD105707,2023-08-16,CUST00595,North,Electronics,Smartwatch,6,1282.61,0.2,6156.53,1723.83,In-Store,New
ORD105708,2024-04-10,CUST01997,South,Grocery,Tea Powder,4,771.43,0.1,2777.15,222.17,Marketplace,VIP
ORD105709,2023-04-06,CUST01300,West,Furniture,Study Table,2,9310.64,0.05,17690.22,3891.85,Mobile App,Recurring
ORD105710,2024-08-26,CUST00153,South,Furniture,Bed Frame,6,23360.79,0.15,119140.03,26210.81,Mobile App,Recurring
ORD105711,2023-02-27,CUST01338,West,Beauty & Personal Care,Perfume,6,2094.74,0.05,11940.02,3820.81,In-Store,Recurring
ORD105712,2024-06-21,CUST00491,South,Electronics,Smartwatch,5,36112.88,0.0,180564.4,50558.03,Online,VIP
ORD105713,2024-09-20,CUST01447,South,Furniture,Bookshelf,6,4620.67,0.05,26337.82,5794.32,Online,VIP
ORD105714,2023-09-09,CUST01830,South,Electronics,Headphones,4,36112.88,0.15,122783.79,34379.46,Online,New
ORD105715,2024-04-01,CUST01316,East,Clothing,Sneakers,4,1999.61,0.0,7998.44,2799.45,Mobile App,New
ORD105716,2024-03-04,CUST01857,East,Clothing,Jacket,6,2536.95,0.1,13699.53,4794.84,Online,Recurring
ORD105717,2024-05-17,CUST00510,West,Grocery,Tea Powder,5,900.38,0.15,3826.62,306.13,Online,New
ORD105718,2023-06-19,CUST01173,Central,Furniture,Study Table,6,17394.71,0.0,104368.26,22961.02,Online,Recurring
ORD105719,2023-08-18,CUST01240,North,Beauty & Personal Care,Skincare Kit,1,1969.56,0.2,1575.65,504.21,Online,VIP
ORD105720,2023-07-20,CUST00796,North,Furniture,Bed Frame,1,5972.98,0.05,5674.33,1248.35,Online,Recurring
ORD105721,2023-09-13,CUST01807,South,Electronics,Smartphone,6,36112.88,0.15,184175.69,51569.19,Mobile App,Recurring
ORD105722,2024-06-11,CUST02235,North,Beauty & Personal Care,Trimmer,4,1783.24,0.15,6063.02,1940.17,Marketplace,New
ORD105723,2024-12-11,CUST00727,Central,Furniture,Sofa,5,2415.4,0.15,10265.45,2258.4,In-Store,VIP
ORD105724,2024-12-18,CUST02356,Central,Grocery,Cooking Oil,5,138.44,0.0,692.2,55.38,Online,New
ORD105725,2024-03-15,CUST01885,Central,Grocery,Cooking Oil,1,778.96,0.15,662.12,52.97,Marketplace,Recurring
ORD105726,2024-08-08,CUST01055,Central,Grocery,Tea Powder,1,493.31,0.1,443.98,35.52,Marketplace,Recurring
ORD105727,2023-09-20,CUST01117,East,Beauty & Personal Care,Face Wash,1,1408.7,0.0,1408.7,450.78,Mobile App,New
ORD105728,2023-06-20,CUST01804,South,Clothing,Jacket,4,1144.65,0.15,3891.81,1362.13,Online,Recurring
ORD105729,2023-05-19,CUST01383,Central,Clothing,Jeans,2,360.05,0.0,720.1,252.03,Marketplace,VIP
ORD105730,2023-07-04,CUST01986,East,Furniture,Office Chair,6,9579.63,0.0,57477.78,12645.11,In-Store,New
ORD105731,2023-05-04,CUST01092,South,Clothing,T-Shirt,6,1727.57,0.0,10365.42,3627.9,Marketplace,Recurring
ORD105732,2024-01-10,CUST02387,West,Furniture,Sofa,4,12454.19,0.15,42344.25,9315.74,Mobile App,Recurring
ORD105733,2023-12-27,CUST00773,East,Grocery,Snacks Pack,6,910.09,0.0,5460.54,436.84,Online,Recurring
ORD105734,2024-07-05,CUST00952,East,Beauty & Personal Care,Skincare Kit,6,1528.11,0.05,8710.23,2787.27,Mobile App,Recurring
ORD105735,2024-02-15,CUST00649,Central,Furniture,Bed Frame,1,19436.9,0.05,18465.06,4062.31,Mobile App,Recurring
ORD105736,2023-11-30,CUST00989,Central,Electronics,Tablet,1,6464.12,0.0,6464.12,1809.95,Marketplace,Recurring
ORD105737,2024-04-27,CUST02214,South,Electronics,Tablet,2,36112.88,0.0,72225.76,20223.21,Mobile App,New
ORD105738,2024-07-06,CUST01986,North,Furniture,Study Table,2,8965.66,0.2,14345.06,3155.91,In-Store,New
ORD105739,2024-11-21,CUST00615,South,Grocery,Snacks Pack,6,325.54,0.0,1953.24,156.26,Mobile App,Recurring
ORD105740,2023-10-18,CUST01160,West,Furniture,Sofa,5,22970.6,0.15,97625.05,21477.51,In-Store,New
ORD105741,2024-03-24,CUST01883,North,Grocery,Snacks Pack,1,436.64,0.1,392.98,31.44,Marketplace,Recurring
ORD105742,2024-08-14,CUST01069,South,Electronics,Smartwatch,1,14995.99,0.05,14246.19,3988.93,In-Store,New
ORD105743,2024-01-20,CUST00350,Central,Furniture,Bookshelf,6,15718.8,0.25,70734.6,15561.61,Online,Recurring
ORD105744,2024-06-14,CUST02023,Central,Electronics,Tablet,1,12313.58,0.0,12313.58,3447.8,Online,VIP
ORD105745,2024-02-20,CUST00890,East,Beauty & Personal Care,Face Wash,3,1141.39,0.0,3424.17,1095.73,Marketplace,New
ORD105746,2024-12-27,CUST01330,North,Beauty & Personal Care,Shampoo,2,859.61,0.0,1719.22,550.15,Mobile App,New
ORD105747,2024-05-13,CUST00751,Central,Furniture,Bed Frame,3,2158.5,0.0,6475.5,1424.61,Mobile App,VIP
ORD105748,2023-05-16,CUST00240,North,Clothing,Jeans,2,471.3,0.0,942.6,329.91,Online,New
ORD105749,2024-05-08,CUST01628,West,Grocery,Tea Powder,5,244.92,0.0,1224.6,97.97,Marketplace,New
ORD105750,2023-09-30,CUST00206,Central,Beauty & Personal Care,Shampoo,4,939.76,0.0,3759.04,1202.89,Mobile App,Recurring
ORD105751,2023-11-07,CUST00417,Central,Grocery,Tea Powder,5,632.97,0.0,3164.85,253.19,Mobile App,New
ORD105752,2023-06-07,CUST00012,Central,Clothing,Kurta,6,28158.3,0.0,168949.8,59132.43,Mobile App,New
ORD105753,2024-08-06,CUST01075,North,Clothing,Sneakers,5,1372.11,0.2,5488.44,1920.95,In-Store,Recurring
ORD105754,2023-02-25,CUST00407,North,Grocery,Snacks Pack,2,570.36,0.2,912.58,73.01,Marketplace,New
ORD105755,2023-12-14,CUST01936,East,Electronics,Smartphone,2,22524.23,0.0,45048.46,12613.57,Online,Recurring
ORD105756,2023-07-09,CUST01946,South,Clothing,Jacket,3,2805.56,0.1,7575.01,2651.25,Mobile App,Recurring
ORD105757,2023-09-11,CUST00055,West,Beauty & Personal Care,Perfume,9,417.03,0.0,3961.78,1267.77,Marketplace,VIP
ORD105758,2023-06-02,CUST00974,Central,Grocery,Tea Powder,6,509.7,0.0,3058.2,244.66,Marketplace,New
ORD105759,2023-03-24,CUST01668,South,Beauty & Personal Care,Face Wash,4,1121.91,0.05,4263.26,1364.24,Mobile App,New
ORD105760,2024-12-12,CUST02369,North,Grocery,Cooking Oil,4,733.24,0.0,2932.96,234.64,Online,Recurring
ORD105761,2023-10-08,CUST02183,North,Furniture,Sofa,1,8213.48,0.2,6570.78,1445.57,Mobile App,New
ORD105762,2024-11-26,CUST00747,Central,Electronics,Tablet,3,25468.5,0.0,76405.5,21393.54,Mobile App,Recurring
ORD105763,2023-10-15,CUST02296,East,Electronics,Laptop,5,12493.77,0.0,62468.85,17491.28,Mobile App,Recurring
ORD105764,2023-02-04,CUST00548,South,Beauty & Personal Care,Shampoo,3,2265.35,0.0,6796.05,2174.74,Mobile App,VIP
ORD105765,2024-06-07,CUST01664,South,Grocery,Spices Combo,2,928.33,0.15,1578.16,126.25,Mobile App,New
ORD105766,2023-02-04,CUST01944,North,Clothing,Jeans,3,2780.1,0.0,8340.3,2919.1,In-Store,New
ORD105767,2023-06-14,CUST01729,North,Electronics,Tablet,6,36112.88,0.05,205843.42,57636.16,Online,Recurring
ORD105768,2023-09-14,CUST01831,Central,Grocery,Rice 5kg,2,449.74,0.0,899.48,71.96,Marketplace,New
ORD105769,2023-12-10,CUST02072,East,Furniture,Sofa,5,15624.85,0.05,74218.04,16327.97,Online,Recurring
ORD105770,2024-03-05,CUST02110,North,Beauty & Personal Care,Skincare Kit,3,286.32,0.15,730.12,233.64,Marketplace,New
ORD105771,2023-11-07,CUST01945,South,Furniture,Office Chair,4,16550.2,0.1,59580.72,13107.76,Mobile App,New
ORD105772,2023-10-20,CUST01954,West,Electronics,Smartwatch,1,34338.14,0.15,29187.42,8172.48,Mobile App,Recurring
ORD105773,2024-06-03,CUST00782,East,Beauty & Personal Care,Perfume,4,779.59,0.15,2650.61,848.2,In-Store,VIP
ORD105774,2024-12-23,CUST01496,East,Electronics,Headphones,6,36112.88,0.05,205843.42,57636.16,Marketplace,Recurring
ORD105775,2023-03-28,CUST01411,West,Furniture,Sofa,4,22361.93,0.1,80502.95,17710.65,Online,Recurring
ORD105776,2024-01-12,CUST00516,West,Beauty & Personal Care,Shampoo,1,207.21,0.0,207.21,66.31,In-Store,Recurring
ORD105777,2024-03-08,CUST01137,West,Electronics,Smartwatch,6,26716.65,0.0,160299.9,44883.97,In-Store,VIP
ORD105778,2023-09-02,CUST01986,East,Clothing,Kurta,2,2205.39,0.0,4410.78,1543.77,In-Store,New
ORD105779,2023-04-02,CUST01079,Central,Furniture,Study Table,3,21496.94,0.15,54817.2,12059.78,In-Store,Recurring
ORD105780,2024-10-07,CUST00713,North,Grocery,Tea Powder,4,354.78,0.05,1348.16,107.85,Marketplace,VIP
ORD105781,2023-03-31,CUST00144,Central,Electronics,Headphones,2,36112.88,0.0,72225.76,20223.21,Online,New
ORD105782,2023-06-21,CUST01713,West,Grocery,Rice 5kg,4,581.69,0.1,2094.08,167.53,Marketplace,Recurring
ORD105783,2023-11-12,CUST02378,North,Grocery,Cooking Oil,4,709.04,0.25,2127.12,170.17,Online,New
ORD105784,2024-09-15,CUST01209,South,Clothing,T-Shirt,1,869.28,0.1,782.35,273.82,In-Store,New
ORD105785,2024-04-12,CUST01343,Central,Furniture,Sofa,1,24035.37,0.1,21631.83,4759.0,Marketplace,VIP
ORD105786,2024-01-20,CUST00685,East,Furniture,Bed Frame,2,6495.34,0.0,12990.68,2857.95,Online,Recurring
ORD105787,2024-04-30,CUST00183,North,Grocery,Tea Powder,3,342.08,0.0,1026.24,82.1,Mobile App,VIP
ORD105788,2024-01-20,CUST01087,Central,Electronics,Smartwatch,6,21699.4,0.1,117176.76,32809.49,In-Store,New
ORD105789,2023-05-16,CUST00840,South,Electronics,Laptop,6,15479.9,0.1,83591.46,23405.61,In-Store,New
ORD105790,2024-05-16,CUST01175,North,Electronics,Smartphone,4,23299.26,0.05,88537.19,24790.41,Mobile App,Recurring
ORD105791,2024-02-23,CUST01575,Central,Beauty & Personal Care,Trimmer,2,2304.16,0.0,4608.32,1474.66,Marketplace,Recurring
ORD105792,2023-07-17,CUST00536,West,Beauty & Personal Care,Skincare Kit,1,481.47,0.1,433.32,138.66,Marketplace,New
ORD105793,2024-01-04,CUST01501,East,Electronics,Headphones,2,5247.63,0.1,9445.73,2644.8,Online,New
ORD105794,2024-11-23,CUST02426,Central,Clothing,Jeans,3,1006.89,0.05,2869.64,1004.37,In-Store,VIP
ORD105795,2023-03-27,CUST02345,West,Clothing,Jacket,5,3001.42,0.0,15007.1,5252.48,Mobile App,VIP
ORD105796,2024-01-05,CUST02407,Central,Electronics,Laptop,3,10459.29,0.05,29808.98,8346.51,Mobile App,Recurring
ORD105797,2023-07-29,CUST02066,Central,Grocery,Rice 5kg,6,478.44,0.0,2870.64,229.65,Marketplace,New
ORD105798,2023-10-22,CUST00539,North,Furniture,Office Chair,1,2295.47,0.1,2065.92,454.5,Marketplace,New
ORD105799,2023-03-24,CUST00166,North,Beauty & Personal Care,Perfume,5,1134.87,0.05,5390.63,1725.0,Mobile App,Recurring
ORD105800,2024-12-22,CUST02119,West,Furniture,Study Table,2,16006.89,0.15,27211.71,5986.58,Mobile App,New
ORD105801,2023-04-07,CUST01885,North,Electronics,Laptop,4,32863.67,0.15,111736.48,31286.21,In-Store,Recurring
ORD105802,2024-10-22,CUST01686,Central,Electronics,Smartwatch,1,36112.88,0.05,34307.24,9606.03,Marketplace,New
ORD105803,2023-09-04,CUST01370,Central,Furniture,Bed Frame,6,22776.33,0.2,109326.38,24051.8,Mobile App,New
ORD105804,2024-01-09,CUST00569,North,Clothing,Sneakers,4,384.85,0.05,1462.43,511.85,Online,Recurring
ORD105805,2024-04-02,CUST01601,South,Grocery,Cooking Oil,2,392.85,0.0,785.7,62.86,Marketplace,Recurring
ORD105806,2023-11-11,CUST00885,Central,Furniture,Study Table,6,20746.58,0.25,93359.61,20539.11,In-Store,New
ORD105807,2024-03-11,CUST00853,East,Beauty & Personal Care,Shampoo,4,664.52,0.15,2259.37,723.0,In-Store,VIP
ORD105808,2023-08-26,CUST00012,North,Clothing,Sneakers,3,1867.94,0.05,5323.63,1863.27,Online,New
ORD105809,2023-02-27,CUST02467,East,Clothing,T-Shirt,5,1465.86,0.0,7329.3,2565.26,Marketplace,New
ORD105810,2023-02-14,CUST00496,North,Clothing,Jacket,2,1104.92,0.05,2099.35,734.77,Online,Recurring
ORD105811,2024-08-24,CUST00989,East,Electronics,Tablet,4,36112.88,0.0,144451.52,40446.43,Marketplace,VIP
ORD105812,2024-02-18,CUST02064,East,Beauty & Personal Care,Skincare Kit,3,884.65,0.15,2255.86,721.88,In-Store,New
ORD105813,2024-04-20,CUST01802,West,Beauty & Personal Care,Perfume,4,904.37,0.15,3074.86,983.96,Mobile App,New
ORD105814,2023-05-25,CUST02382,South,Grocery,Tea Powder,3,70.9,0.1,191.43,15.31,Mobile App,New
ORD105815,2024-02-22,CUST01808,East,Beauty & Personal Care,Perfume,2,2158.46,0.0,4316.92,1381.41,Marketplace,New
ORD105816,2023-12-30,CUST00716,South,Beauty & Personal Care,Face Wash,3,1560.8,0.05,4448.28,1423.45,Mobile App,New
