Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD105155,2024-06-15,CUST00523,East,Grocery,Tea Powder,6,784.28,0.0,4705.68,321.57,Online,Recurring
ORD105156,2024-04-25,CUST00392,East,Clothing,Kurta,6,1017.88,0.0,6107.28,2158.93,In-Store,New
ORD105157,2023-08-28,CUST01368,North,Furniture,Study Table,3,10952.31,0.2,26285.54,5712.87,Marketplace,Recurring
ORD105158,2024-06-01,CUST01807,East,Grocery,Snacks Pack,6,756.66,0.05,4312.96,431.23,Mobile App,Recurring
ORD105159,2024-07-05,CUST00584,North,Beauty & Personal Care,Skincare Kit,2,1574.5,0.15,2676.65,899.23,Online,Recurring
ORD105160,2023-12-04,CUST01336,Central,Beauty & Personal Care,Skincare Kit,4,769.79,0.0,3079.16,1108.46,Mobile App,New
ORD105161,2023-03-08,CUST01395,North,Furniture,Bookshelf,6,10411.64,0.0,62469.84,14027.36,Marketplace,New
ORD105162,2024-03-04,CUST02305,West,Furniture,Bed Frame,4,20046.06,0.0,80184.24,17474.71,Marketplace,New
ORD105163,2023-11-12,CUST00356,South,Clothing,Jeans,6,3265.09,0.15,16651.96,6531.13,In-Store,New
ORD105164,2023-03-31,CUST00105,West,Clothing,Sneakers,2,2559.25,0.15,4350.72,1730.49,Marketplace,Recurring
ORD105165,2024-01-27,CUST01502,West,Furniture,Office Chair,4,20722.67,15%,70457.08,12324.76,In-Store,VIP
ORD105166,2023-08-27,CUST00877,West,Grocery,Tea Powder,4,292.13,0.0,1168.52,38.97,Mobile App,New
ORD105167,2024-04-25,CUST00500,North,Beauty & Personal Care,Shampoo,6,230.93,0.0,1385.58,404.29,Mobile App,New
ORD105168,2023-09-09,CUST01374,Central,Furniture,Sofa,6,17577.84,0.1,94920.34,18016.8,In-Store,Recurring
ORD105169,2023-02-24,CUST00865,North,Electronics,Smartwatch,4,26251.71,0.1,94506.16,28373.81,Online,Recurring
ORD105170,2024-05-28,CUST01093,West,Beauty & Personal Care,Trimmer,4,1817.75,0.15,6180.35,2053.23,Mobile App,New
ORD105171,2024-05-27,CUST02014,Central,Clothing,Sneakers,6,2448.61,0.0,14691.66,4552.88,Online,Recurring
ORD105172,2024-09-08,CUST01204,West,Electronics,Tablet,1,60585.3,0.1,54526.77,16404.24,In-Store,Recurring
ORD105173,2024-10-15,CUST02340,East,Electronics,Headphones,5,56059.28,0.15,238251.94,73410.69,In-Store,VIP
ORD105174,2024-05-20,CUST02117,West,Grocery,Spices Combo,4,563.9,0.15,1917.26,245.89,Mobile App,New
ORD105175,2023-01-22,CUST00938,South,Grocery,Snacks Pack,1,658.4,0.0,658.4,77.57,In-Store,New
ORD105176,2023-04-09,CUST01117,South,Electronics,Smartwatch,4,24930.17,0.0,99720.68,32892.4,In-Store,New
ORD105177,2023-07-02,CUST02306,East,Beauty & Personal Care,Perfume,4,1148.38,0.0,4593.52,1567.31,Marketplace,VIP
ORD105178,2023-03-14,CUST00125,Central,Clothing,Kurta,2,3093.12,0.15,5258.3,1828.76,Mobile App,Recurring
ORD105179,2023-07-30,CUST02137,West,Beauty & Personal Care,Skincare Kit,4,266.66,0.15,906.64,312.89,Marketplace,Recurring
ORD105180,2024-01-21,CUST00624,North,Furniture,Bookshelf,3,16328.64,0.1,44087.33,10804.12,Mobile App,Recurring
ORD105181,2023-05-04,CUST01411,South,Beauty & Personal Care,Shampoo,6,2209.56,0.1,11931.62,4203.64,Mobile App,New
ORD105182,2023-03-09,CUST00731,North,Electronics,Tablet,3,37926.16,0.0,113778.48,29716.81,Online,VIP
ORD105183,2023-10-14,CUST00426,West,Electronics,Smartphone,4,46848.78,0.0,187395.12,59675.11,Marketplace,Recurring
ORD105184,2023-08-11,CUST00318,South,Clothing,Jeans,3,530.64,0.15,1353.13,465.45,Marketplace,VIP
ORD105185,2024-02-07,CUST00666,North,Grocery,Tea Powder,5,859.88,0.2,3439.52,383.36,Mobile App,Recurring
ORD105186,2024-10-19,CUST02498,South,Electronics,Headphones,1,32680.24,0.05,31046.23,9911.02,In-Store,New
ORD105187,2023-12-15,CUST00356,West,Clothing,T-Shirt,6,3751.74,0.15,19133.87,6825.88,In-Store,New
ORD105188,2023-05-28,CUST01122,North,Clothing,Kurta,4,3319.94,0.15,11287.8,4402.62,Mobile App,New
ORD105189,2024-02-10,CUST01607,South,Grocery,Rice 5kg,3,382.36,0.0,1147.08,147.87,Mobile App,VIP
ORD105190,2024-06-28,CUST01776,Central,Grocery,Cooking Oil,2,468.62,0.05,890.38,88.71,Marketplace,Recurring
ORD105191,2024-11-23,CUST01897,North,Furniture,Office Chair,5,15381.79,0.0,76908.95,19644.62,Online,Recurring
ORD105192,2024-05-04,CUST00005,West,Electronics,Headphones,2,11959.99,0.05,22723.98,6538.65,Marketplace,Recurring
ORD105193,2023-10-11,CUST01254,East,Furniture,Sofa,5,24774.88,0.0,123874.4,32814.31,Online,Recurring
ORD105194,2023-01-11,CUST00899,Central,Beauty & Personal Care,Skincare Kit,5,1628.1,0.0,8140.5,2539.87,Mobile App,Recurring
ORD105195,2023-12-15,CUST02311,East,Beauty & Personal Care,Face Wash,6,1929.71,,10420.43,3245.56,,Recurring
ORD105196,2024-06-07,CUST01993,East,Beauty & Personal Care,Shampoo,6,527.2,0.0,3163.2,1082.35,In-Store,New
ORD105197,2024-07-20,CUST01650,Central,Grocery,Rice 5kg,6,699.8,0.1,3778.92,252.07,Marketplace,Recurring
ORD105198,2023-10-21,CUST01343,West,Grocery,Snacks Pack,2,53.04,0.0,106.08,5.95,Marketplace,New
ORD105199,2023-01-19,CUST02070,North,Furniture,Study Table,2,5571.83,0.1,10029.29,2076.71,Mobile App,New
ORD105200,2023-06-17,CUST01727,West,Clothing,Jeans,6,3250.68,0.15,16578.47,6234.12,Mobile App,Recurring
ORD105201,2023-11-19,CUST01515,West,Furniture,Office Chair,3,19597.01,0.0,58791.03,13871.72,Marketplace,Recurring
ORD105202,2023-05-29,CUST01038,West,Grocery,Tea Powder,1,240.36,0.1,216.32,9.78,Online,Recurring
ORD105203,2023-03-13,CUST00250,North,Furniture,Bookshelf,3,13851.55,0.25,31165.99,7529.85,Marketplace,New
ORD105204,2024-10-06,CUST01884,Central,Furniture,Bed Frame,5,21191.44,0.15,90063.62,19618.89,In-Store,Recurring
ORD105205,2024-10-17,CUST00917,Central,Furniture,Study Table,5,6097.95,0.0,30489.75,6790.01,Marketplace,Recurring
ORD105206,2023-08-04,CUST02260,West,Beauty & Personal Care,Trimmer,5,458.16,0.1,2061.72,581.97,Marketplace,New
ORD105207,2024-03-20,CUST02206,North,Grocery,Snacks Pack,2,754.64,0.0,1509.28,95.48,Marketplace,Recurring
ORD105208,2024-10-12,CUST02471,Central,Furniture,Sofa,5,24410.56,0.0,122052.8,29692.45,Mobile App,New
ORD105209,2024-08-16,CUST02473,Central,Electronics,Smartwatch,5,17360.96,0.15,73784.08,19950.29,In-Store,VIP
ORD105210,2023-10-24,CUST00723,Central,Beauty & Personal Care,Perfume,1,1397.84,0.1,1258.06,359.05,In-Store,Recurring
ORD105211,2024-10-08,CUST01778,South,Beauty & Personal Care,Face Wash,1,1177.86,0.05,1118.97,353.25,Marketplace,Recurring
ORD105212,2024-07-05,CUST01693,West,Furniture,Bed Frame,4,3267.12,0.0,13068.48,3506.66,Online,New
ORD105213,2024-08-13,CUST01794,East,Grocery,Spices Combo,5,898.96,0.0,4494.8,232.47,Mobile App,New
ORD105214,2024-05-12,CUST01150,North,Grocery,Cooking Oil,3,182.27,0.0,546.81,19.43,In-Store,New
ORD105215,2023-10-14,CUST02278,West,Grocery,Cooking Oil,4,381.67,0.1,1374.01,114.94,Online,Recurring
ORD105216,2024-02-23,CUST01612,North,Furniture,Study Table,5,8576.23,0.1,38593.04,7480.17,Mobile App,VIP
ORD105217,2023-07-06,CUST01084,West,Grocery,Cooking Oil,5,572.2,0.05,2717.95,289.59,Marketplace,Recurring
ORD105218,2024-06-19,CUST01323,North,Electronics,Smartwatch,2,36375.95,0.2,58201.52,17500.69,In-Store,Recurring
ORD105219,2024-12-30,CUST01454,Central,Electronics,Headphones,5,40802.23,0.15,173409.48,55715.91,Marketplace,Recurring
ORD105220,2024-12-04,CUST02329,South,Clothing,Jacket,6,359.74,0.0,2158.44,661.52,Mobile App,Recurring
ORD105221,2023-11-14,CUST02062,West,Furniture,Bookshelf,6,15772.56,0.0,94635.36,18673.61,Mobile App,VIP
ORD105222,2023-11-26,CUST00962,West,Clothing,Kurta,5,1748.48,0.15,7431.04,2275.01,Marketplace,Recurring
ORD105223,2024-08-10,CUST02479,West,Grocery,Cooking Oil,2,201.67,0.15,342.84,25.0,Marketplace,Recurring
ORD105224,2023-03-28,CUST01327,South,Furniture,Office Chair,1,4971.5,0.0,4971.5,912.67,Mobile App,Recurring
ORD105225,2024-05-02,CUST01719,Central,Grocery,Tea Powder,6,583.85,0.25,2627.32,220.04,Online,VIP
ORD105226,2023-04-21,CUST01033,East,Furniture,Bed Frame,4,16753.12,0.15,56960.61,9738.95,Marketplace,Recurring
ORD105227,2023-03-14,CUST00635,North,Grocery,Snacks Pack,1,100.93,0.1,90.84,8.28,Online,VIP
ORD105228,2024-01-10,CUST02170,East,Beauty & Personal Care,Shampoo,5,2243.88,0.0,11219.4,3999.66,Mobile App,New
ORD105229,2023-12-31,CUST01787,East,Furniture,Study Table,2,4487.6,0.0,8975.2,2192.7,Mobile App,New
ORD105230,2023-03-27,CUST00777,Central,Beauty & Personal Care,Trimmer,3,1673.29,0.1,4517.88,1401.46,In-Store,New
ORD105231,2023-02-23,CUST00977,Central,Electronics,Laptop,4,38362.72,0.15,130433.25,41897.29,Marketplace,New
ORD105232,2024-11-06,CUST01784,Central,Clothing,T-Shirt,1,3405.07,0.25,2553.8,974.85,Marketplace,VIP
ORD105233,2024-10-28,CUST00261,South,Beauty & Personal Care,Skincare Kit,3,197.49,0.1,533.22,178.53,Online,Recurring
ORD105234,2023-07-15,CUST00102,West,Beauty & Personal Care,Trimmer,2,2097.77,0.0,4195.54,1161.85,Mobile App,New
ORD105235,2024-03-27,CUST02128,Central,Beauty & Personal Care,Trimmer,5,1050.66,0.15,4465.31,1462.96,In-Store,New
ORD105236,2024-10-19,CUST00767,Central,Clothing,T-Shirt,3,833.68,0.15,2125.88,714.12,Mobile App,New
ORD105237,2023-02-23,CUST02293,South,Electronics,Tablet,1,10584.41,0.05,10055.19,2366.36,Mobile App,Recurring
ORD105238,2024-06-24,CUST02324,West,Clothing,Jacket,5,3761.26,0.0,18806.3,6672.34,Mobile App,New
ORD105239,2023-01-16,CUST02434,South,Beauty & Personal Care,Skincare Kit,3,2475.14,0.05,7054.15,1953.56,In-Store,VIP
ORD105240,2024-10-18,CUST00211,,Clothing,Kurta,4,1431.4,,5439.32,1651.89,,New
ORD105241,2023-08-19,CUST00113,North,Clothing,Sneakers,1,2461.33,0.05,2338.26,765.13,Marketplace,VIP
ORD105242,2024-01-05,CUST00044,North,Furniture,Study Table,3,2735.98,0.1,7387.15,1720.01,Marketplace,Recurring
ORD105243,2023-02-26,CUST01475,North,Clothing,Kurta,1,3386.38,0.25,2539.78,853.56,Mobile App,Recurring
ORD105244,2024-03-14,CUST01351,,Beauty & Personal Care,Trimmer,2,2081.59,,3955.02,1294.45,,Recurring
ORD105245,2024-09-08,CUST01264,West,Clothing,Jeans,4,861.27,0.1,3100.57,1191.65,Online,Recurring
ORD105246,2023-11-30,CUST00625,North,Beauty & Personal Care,Skincare Kit,1,1520.98,0.0,1520.98,431.67,Marketplace,VIP
ORD105247,2023-10-06,CUST02037,North,Clothing,Jeans,3,2798.63,0.0,8395.89,2660.1,Online,New
ORD105248,2024-10-09,CUST02380,North,Furniture,Sofa,6,11287.9,0.2,54181.92,9935.11,Marketplace,Recurring
ORD105249,2024-10-09,CUST02262,North,Furniture,Study Table,1,15883.29,0.15,13500.8,2623.7,Mobile App,New
ORD105250,2023-06-16,CUST01024,West,Beauty & Personal Care,Face Wash,2,839.85,0.0,1679.7,587.93,In-Store,Recurring
ORD105251,2023-09-28,CUST00629,East,Grocery,Snacks Pack,4,965.19,0.1,3474.68,240.69,Online,Recurring
ORD105252,2023-12-08,CUST02269,North,Electronics,Headphones,6,24059.0,0.15,122700.9,35285.93,Mobile App,VIP
ORD105253,2024-12-17,CUST00882,Central,Electronics,Laptop,4,54258.92,0.25,162776.76,51966.47,Online,VIP
ORD105254,2023-10-04,CUST00905,Central,Clothing,Sneakers,5,693.18,0.2,2772.72,845.49,Marketplace,Recurring
ORD105255,2024-12-30,CUST01122,Central,Electronics,Laptop,5,63711.75,0.25,238919.06,74231.45,Mobile App,Recurring
ORD105256,2024-10-11,CUST00468,East,Clothing,Sneakers,4,641.83,0.1,2310.59,845.17,Mobile App,New
ORD105257,2024-04-10,CUST00382,North,Electronics,Smartwatch,3,27561.08,0.0,82683.24,26547.1,Marketplace,Recurring
ORD105258,2024-07-20,CUST01483,East,Clothing,Jacket,2,3174.93,0.15,5397.38,1988.92,In-Store,Recurring
ORD105259,2024-05-23,CUST01744,West,Clothing,Kurta,250,3589.97,0.1,16154.86,5814.98,In-Store,Recurring
ORD105260,2023-10-10,CUST01154,South,Furniture,Bed Frame,1,21116.39,0.0,21116.39,3979.49,Marketplace,VIP
ORD105261,2024-06-06,CUST01269,Central,Electronics,Tablet,6,26092.5,0.05,148727.25,39932.18,In-Store,Recurring
ORD105262,2023-08-28,CUST01655,South,Clothing,Kurta,1,2738.07,0.0,2738.07,876.39,Mobile App,New
ORD105263,2023-07-24,CUST00317,South,Clothing,Sneakers,1,3315.35,0.05,3149.58,1227.3,In-Store,Recurring
ORD105264,2023-10-24,CUST01945,South,Clothing,Jacket,4,3917.71,0.1,14103.76,5343.52,Marketplace,New
ORD105265,2023-06-29,CUST00929,Central,Electronics,Smartwatch,4,5872.23,0.2,18791.14,6148.54,Marketplace,Recurring
ORD105266,2023-06-24,CUST01419,Central,Beauty & Personal Care,Perfume,6,2371.8,0.25,10673.1,3173.5,In-Store,New
ORD105267,2024-10-11,CUST01287,West,Clothing,T-Shirt,5,1954.48,0.05,9283.78,3039.39,Marketplace,New
ORD105268,2024-05-03,CUST00621,Central,Grocery,Rice 5kg,6,511.75,0.1,2763.45,177.29,Marketplace,Recurring
ORD105269,2023-02-26,CUST01577,North,Beauty & Personal Care,Shampoo,6,793.01,0.0,4758.06,1441.12,Online,Recurring
ORD105270,2024-09-03,CUST01296,East,Clothing,Jacket,1,2463.6,0.15,2094.06,654.61,Online,New
ORD105271,2023-05-13,CUST02105,West,Furniture,Bookshelf,5,7400.15,0.0,37000.75,9852.56,Online,Recurring
ORD105272,2023-02-19,CUST01560,East,Beauty & Personal Care,Face Wash,3,833.25,0.0,2499.75,924.74,Marketplace,Recurring
ORD105273,2023-12-24,CUST00735,North,Electronics,Laptop,4,40233.04,0.05,152885.55,41820.01,Online,New
ORD105274,2023-11-02,CUST00314,East,Grocery,Cooking Oil,2,500.41,0.1,900.74,51.35,Online,New
ORD105275,2023-03-15,CUST02013,Central,Electronics,Headphones,5,1368.06,0.0,6840.3,1965.8,Marketplace,Recurring
ORD105276,2024-11-03,CUST01226,East,Electronics,Laptop,5,23939.08,0.0,119695.4,34501.25,Mobile App,New
ORD105277,2023-07-13,CUST02223,West,Furniture,Sofa,5,2351.68,0.05,11170.48,2094.29,Marketplace,Recurring
ORD105278,2023-03-21,CUST02120,North,Beauty & Personal Care,Perfume,2,2246.51,0.15,3819.07,1369.1,Marketplace,Recurring
ORD105279,2023-11-15,CUST02169,South,Grocery,Cooking Oil,2,668.53,0.0,1337.06,150.18,Online,Recurring
ORD105280,2023-01-18,CUST01277,West,Clothing,Jacket,3,310.86,0.0,932.58,341.6,Marketplace,Recurring
ORD105281,2023-09-25,CUST01465,North,Beauty & Personal Care,Trimmer,1,1326.9,0.25,995.18,319.78,In-Store,New
ORD105282,2023-01-30,CUST00727,West,Grocery,Cooking Oil,6,993.95,0.05,5665.51,273.84,In-Store,Recurring
ORD105283,2023-08-16,CUST01748, central ,Clothing,T-Shirt,3,3374.25,0.0,10122.75,3964.88,Marketplace,VIP
ORD105284,2023-12-06,CUST02397,North,Clothing,Sneakers,2,1618.56,0.05,3075.26,1181.93,In-Store,Recurring
ORD105285,2024-11-03,CUST01500,East,Beauty & Personal Care,Shampoo,1,2415.8,0.0,2415.8,860.32,Marketplace,VIP
ORD105286,2023-11-09,CUST01513,North,Furniture,Bookshelf,5,15303.62,0.05,72692.2,13412.2,Online,Recurring
ORD105287,2023-03-05,CUST00105,Central,Beauty & Personal Care,Trimmer,6,1199.14,0.1,6475.36,1913.64,Online,Recurring
ORD105288,2023-04-02,CUST01059,South,Electronics,Smartwatch,3,6831.27,0.0,20493.81,5959.62,Online,Recurring
ORD105289,2024-03-20,CUST01504,West,Clothing,T-Shirt,6,3917.74,0.0,23506.44,8693.0,Mobile App,VIP
ORD105290,2023-06-27,CUST01754,North,Electronics,Smartwatch,2,35560.72,0.2,56897.15,16358.93,In-Store,New
ORD105291,2024-06-17,CUST01064,South,Clothing,Sneakers,5,3677.87,0.0,18389.35,6505.73,Mobile App,VIP
ORD105292,2023-11-04,CUST01505,Central,Beauty & Personal Care,Shampoo,2,881.49,0.2,1410.38,448.87,Marketplace,New
ORD105293,2024-09-02,CUST01110,Central,Grocery,Tea Powder,3,427.24,0.05,1217.63,48.97,Mobile App,VIP
ORD105294,2023-07-26,CUST02196,South,Grocery,Tea Powder,4,451.25,0.05,1714.75,61.43,Online,Recurring
ORD105295,2023-03-22,CUST00687,South,Electronics,Smartphone,2,42216.21,0.15,71767.56,23436.59,Marketplace,New
ORD105296,2023-08-04,CUST01073,South,Electronics,Laptop,3,48173.71,0.0,144521.13,45156.01,Mobile App,New
ORD105297,2023-12-06,CUST01860,East,Beauty & Personal Care,Trimmer,5,1808.2,0.0,9041.0,3000.19,In-Store,Recurring
ORD105298,2023-05-11,CUST01483,South,Clothing,Jacket,2,431.9,0.0,863.8,340.18,In-Store,VIP
ORD105299,2023-12-14,CUST00709,North,Clothing,T-Shirt,4,1023.06,0.05,3887.63,1473.32,Marketplace,VIP
ORD105300,2023-01-22,CUST01772,Central,Beauty & Personal Care,Trimmer,6,1862.68,0.0,11176.08,4103.99,Mobile App,Recurring
ORD105301,2024-01-02,CUST01949,East,Grocery,Rice 5kg,1,567.27,0.15,482.18,58.34,Online,Recurring
ORD105302,2023-01-21,CUST00665,South,Electronics,Smartphone,2,38255.78,0.0,76511.56,18413.34,Online,VIP
ORD105303,2024-03-03,CUST02443,Central,Furniture,Study Table,2,5101.51,0.05,9692.87,2531.02,Online,New
ORD105304,2023-05-10,CUST00673,West,Furniture,Study Table,4,18979.52,0.15,64530.37,11793.66,Mobile App,New
ORD105305,2023-07-27,CUST01945,North,Clothing,T-Shirt,3,1489.84,25%,3352.14,1212.76,Marketplace,Recurring
ORD105306,2024-03-27,CUST02023,Central,Beauty & Personal Care,Face Wash,1,1728.59,0.2,1382.87,422.18,Online,New
ORD105307,2024-03-08,CUST02199,East,Furniture,Study Table,2,18096.9,0.05,34384.11,6499.2,Mobile App,Recurring
ORD105308,2024-02-29,CUST00167,South,Furniture,Sofa,6,14721.37,0.0,88328.22,15780.32,Mobile App,Recurring
ORD105309,2024-08-04,CUST01864,South,Furniture,Study Table,6,14382.09,0.0,86292.54,17200.54,Mobile App,New
ORD105310,2024-07-26,CUST01923,West,Furniture,Sofa,1,22167.61,0.0,22167.61,4499.43,Mobile App,New
ORD105311,2024-11-23,CUST02390,South,Electronics,Tablet,5,49630.15,0.1,223335.68,61050.84,Online,Recurring
ORD105312,2024-01-18,CUST00051,West,Beauty & Personal Care,Skincare Kit,4,2350.18,0.05,8930.68,2919.89,In-Store,Recurring
ORD105313,2023-04-21,CUST02333,North,Beauty & Personal Care,Perfume,5,2427.08,0.2,9708.32,3067.95,Marketplace,New
ORD105314,2023-08-29,CUST00342,Central,Electronics,Headphones,2,19499.95,0.05,37049.9,9769.51,Marketplace,Recurring
ORD105315,2023-12-01,CUST02129,West,Furniture,Sofa,2,9330.39,0.0,18660.78,3481.77,Marketplace,New
ORD105316,2024-05-31,CUST02430,Central,Grocery,Tea Powder,4,525.54,0.25,1576.62,187.23,Mobile App,Recurring
ORD105317,2023-10-03,CUST00871,North,Electronics,Smartwatch,2,59481.8,0.0,118963.6,35836.49,Marketplace,New
ORD105318,2023-03-28,CUST01249,Central,Clothing,Sneakers,2,3211.13,0.1,5780.03,2158.3,Mobile App,Recurring
ORD105319,2023-03-22,CUST00075,East,Clothing,Sneakers,4,544.66,0.0,2178.64,856.69,Online,VIP
ORD105320,2023-05-28,CUST01889,East,Beauty & Personal Care,Skincare Kit,1,1436.34,0.15,1220.89,396.28,Mobile App,Recurring
ORD105321,2024-09-16,CUST01849,Central,Furniture,Bookshelf,5,8535.04,0.05,40541.44,10547.34,In-Store,New
ORD105322,2024-08-03,CUST01133,East,Furniture,Office Chair,2,9621.33,0.1,17318.39,3694.43,Marketplace,New
ORD105323,2023-01-06,CUST02098,North,Beauty & Personal Care,Face Wash,6,753.09,0.2,3614.83,1183.58,Online,New
ORD105324,2023-11-06,CUST00426,East,Electronics,Laptop,1,36734.33,0.0,36734.33,10892.59,In-Store,Recurring
ORD105325,2024-05-05,CUST01118,South,Beauty & Personal Care,Skincare Kit,2,1979.64,0.0,3959.28,1097.58,In-Store,New
ORD105326,2024-02-26,CUST01242,West,Furniture,Bookshelf,6,7772.38,0.0,46634.28,11189.25,In-Store,New
ORD105327,2023-08-05,CUST02457,West,Electronics,Laptop,2,17223.56,0.1,31002.41,10089.3,Marketplace,New
ORD105328,2024-10-06,CUST01133,South,Clothing,Jeans,5,2886.39,0.15,12267.16,4667.83,Marketplace,Recurring
ORD105329,2023-12-12,CUST00761,West,Grocery,Spices Combo,2,67.2,,134.4,11.4,,New
ORD105330,2023-11-11,CUST01574,West,Electronics,Laptop,2,50877.78,0.1,91580.0,21421.71,Marketplace,New
ORD105331,2023-01-09,CUST02491,West,Beauty & Personal Care,Face Wash,5,1143.77,0.0,5718.85,1748.79,Online,Recurring
ORD105332,2024-12-03,CUST01304,Central,Electronics,Headphones,4,22860.25,0.0,91441.0,23187.01,Marketplace,New
ORD105333,2024-11-17,CUST01435,South,Furniture,Sofa,5,12637.48,0.1,56868.66,11881.43,Mobile App,VIP
ORD105334,2023-08-30,CUST01916,West,Clothing,Kurta,4,965.26,0.0,3861.04,1234.88,Online,Recurring
ORD105335,2023-02-06,CUST00471,East,Furniture,Study Table,2,2082.11,0.0,4164.22,1093.09,In-Store,New
ORD105336,2024-01-27,CUST02357,West,Clothing,Sneakers,3,3688.94,0.0,11066.82,3531.25,In-Store,New
ORD105337,2023-04-13,CUST01462,North,Beauty & Personal Care,Skincare Kit,5,643.33,0.05,3055.82,1126.66,Mobile App,New
ORD105338,2024-02-27,CUST01771,South,Electronics,Laptop,3,57532.36,0.0,172597.08,49932.45,Online,VIP
ORD105339,2024-10-19,CUST01275,Central,Electronics,Smartphone,1,23769.47,0.1,21392.52,6290.67,In-Store,VIP
ORD105340,2024-12-27,CUST01554,West,Grocery,Rice 5kg,2,429.89,0.05,816.79,96.52,In-Store,New
ORD105341,2023-11-05,CUST01331,South,Furniture,Bed Frame,6,4687.44,0.0,28124.64,7259.96,In-Store,Recurring
ORD105342,2024-06-07,CUST01315,South,Beauty & Personal Care,Skincare Kit,5,1462.5,0.15,6215.62,1837.13,Marketplace,New
ORD105343,2024-03-24,CUST01869,East,Beauty & Personal Care,Shampoo,6,629.9,0.0,3779.4,1065.52,Marketplace,New
ORD105344,2024-11-30,CUST01588,East,Electronics,Smartwatch,3,6652.5,0.0,19957.5,6445.54,Online,New
ORD105345,2023-02-11,CUST00638,East,Clothing,Sneakers,5,1055.18,0.05,5012.1,1949.69,Online,New
ORD105346,2023-07-21,CUST00581,West,Electronics,Smartphone,6,18237.2,0.0,109423.2,27932.37,Online,Recurring
ORD105347,2023-05-09,CUST01559,Central,Grocery,Cooking Oil,4,936.62,0.0,3746.48,286.4,In-Store,Recurring
ORD105348,2023-07-11,CUST01664,East,Clothing,Jacket,2,1732.82,0.05,3292.36,1155.51,Marketplace,Recurring
ORD105349,2024-03-19,CUST01962,East,Grocery,Tea Powder,6,861.73,0.0,5170.38,354.9,Marketplace,Recurring
ORD105350,2023-01-05,CUST00365,South,Furniture,Study Table,2,12971.87,0.1,23349.37,5689.42,In-Store,Recurring
ORD105351,2024-04-08,CUST00005,,Grocery,Tea Powder,1,621.88,,590.79,21.89,,Recurring
ORD105352,2024-07-07,CUST01442,North,Clothing,Sneakers,3,1862.14,0.0,5586.42,2220.42,Online,Recurring
ORD105353,2024-07-11,CUST01160,Central,Clothing,Jeans,4,407.22,0.1,1465.99,515.36,In-Store,Recurring
ORD105354,2024-05-28,CUST01878,Central,Clothing,Sneakers,1,1434.34,0.0,1434.34,538.35,Marketplace,New
ORD105355,2024-11-19,CUST01510,Central,Furniture,Bed Frame,2,5212.72,0.05,9904.17,2627.76,Marketplace,Recurring
ORD105356,2023-02-17,CUST02242,Central,Clothing,T-Shirt,4,2402.28,0.0,9609.12,2935.44,In-Store,New
ORD105357,2024-05-09,CUST00292,North,Furniture,Office Chair,2,12515.15,0.0,25030.3,6336.22,In-Store,VIP
ORD105358,2024-06-24,CUST01486,Central,Clothing,T-Shirt,6,2841.14,0.15,14489.81,5254.19,Online,Recurring
ORD105359,2023-05-31,CUST00807,North,Furniture,Study Table,3,18795.15,0.0,56385.45,10840.6,Mobile App,New
